age;height;FEV1_females_pv;FEV1_females_p5;FEV1_females_lln;FVC_females_pv;FVC_females_p5;FVC_females_lln;FEV1FVC_females_pv;FEV1FVC_females_p5;FEV1FVC_females_lln;FEV1_males_pv;FEV1_males_p5;FEV1_males_lln;FVC_males_pv;FVC_males_p5;FVC_males_lln;FEV1FVC_males_pv;FEV1FVC_males_p5;FEV1FVC_males_lln
20;164;2.56543347482975;2.08184305750042;2.00345536963622;2.97455208466363;2.39496207900734;2.29588927192714;0.863239789809992;0.763705859225327;0.744637796301783;3.22473079826722;2.54382028108849;2.41337587373312;3.75139085827293;2.97271234080589;2.82353817596525;0.868363563587148;0.770699973886013;0.751990218701811
20;165;2.59247964548862;2.10141745740174;2.02188999262736;3.00610845675253;2.42036970756884;2.3202458587603;0.863239789809992;0.763705859225327;0.744637796301783;3.24458359513564;2.56367307795691;2.43322867060154;3.77651069414721;2.99783217668017;2.84865801183953;0.868363563587148;0.770699973886013;0.751990218701811
20;166;2.61981095133205;2.12116274890926;2.04047949764934;3.03799960348686;2.44604688010132;2.34486083929276;0.863239789809992;0.763705859225327;0.744637796301783;3.26443639200405;2.58352587482532;2.45308146746995;3.80163053002148;3.02295201255444;2.8737778477138;0.868363563587148;0.770699973886013;0.751990218701811
20;167;2.64743039840753;2.14108021427948;2.05922134885724;3.07022907641755;2.47199645613778;2.36973695476673;0.863239789809992;0.763705859225327;0.744637796301783;3.28428918887247;2.60337867169373;2.47293426433836;3.82675036589576;3.04807184842872;2.89889768358808;0.868363563587148;0.770699973886013;0.751990218701811
20;168;2.6753410244539;2.16117114203768;2.07810740064708;3.10280046477317;2.49822132554738;2.39487697550566;0.863239789809992;0.763705859225327;0.744637796301783;3.30414198574088;2.62323146856215;2.49278706120678;3.85187020177003;3.07319168430299;2.92401751946235;0.868363563587148;0.770699973886013;0.751990218701811
20;169;2.70354589923549;2.18143682697391;2.09717233048938;3.13571739585965;2.52472440885726;2.42028370122274;0.863239789809992;0.763705859225327;0.744637796301783;3.32399478260929;2.64308426543056;2.51263985807519;3.87699003764431;3.09831152017727;2.94913735533663;0.868363563587148;0.770699973886013;0.751990218701811
20;170;2.73204812487971;2.20187857013757;2.1163952424339;3.1689835354642;2.55150865757781;2.44595996133271;0.863239789809992;0.763705859225327;0.744637796301783;3.34384757947771;2.66293706229898;2.53249265494361;3.90210987351858;3.12343135605154;2.9742571912109;0.868363563587148;0.770699973886013;0.751990218701811
20;171;2.76085083621825;2.22249767883053;2.13577775830287;3.20260258826355;2.57857705453133;2.47190861526698;0.863239789809992;0.763705859225327;0.744637796301783;3.36370037634612;2.68278985916739;2.55234545181202;3.92722970939286;3.14855119192582;2.99937702708517;0.868363563587148;0.770699973886013;0.751990218701811
20;172;2.78995720113189;2.24329546659862;2.15529553502074;3.23657829823657;2.60593261418424;2.49813255279201;0.863239789809992;0.763705859225327;0.744637796301783;3.38355317321454;2.7026426560358;2.57219824868043;3.95234954526713;3.17367102780009;3.02449686295945;0.868363563587148;0.770699973886013;0.751990218701811
20;173;2.81937042089888;2.26427325322126;2.17504591405782;3.27091444908113;2.63357838298278;2.52463469433115;0.863239789809992;0.763705859225327;0.744637796301783;3.40340597008295;2.72249545290422;2.59205104554885;3.97746938114141;3.19879086367437;3.04961669883372;0.868363563587148;0.770699973886013;0.751990218701811
